2/20/2020,1,0
2/21/2020,1,0
2/22/2020,1,0
2/23/2020,1,0
2/24/2020,5,0
2/25/2020,5,0
2/26/2020,5,0
2/27/2020,5,0
2/28/2020,7,0
2/29/2020,10,1
3/1/2020,17,3
3/2/2020,23,6
3/3/2020,32,10
3/4/2020,47,11
3/5/2020,75,11
3/6/2020,86,12
3/7/2020,110,16
3/8/2020,141,19
3/9/2020,179,22
3/10/2020,279,24
3/11/2020,338,29
3/12/2020,419,32
3/13/2020,511,37
3/14/2020,609,40
3/15/2020,675,42
3/16/2020,794,48
3/17/2020,908,54
3/18/2020,1026,68
3/19/2020,1228,75
3/20/2020,1404,83
3/21/2020,1655,95
3/22/2020,1844,97
3/23/2020,2101,110
3/24/2020,2469,123
3/25/2020,2585,130
3/26/2020,3208,152
3/27/2020,3770,179
3/28/2020,4311,193
3/29/2020,4897,209
3/30/2020,5180,221
3/31/2020,5293,226
4/1/2020,5589,250
4/2/2020,6586,272
4/3/2020,6967,293
4/4/2020,7499,318
4/5/2020,7985,344
4/6/2020,8385,383
4/7/2020,8683,409
4/8/2020,9098,430
4/9/2020,9609,456
4/10/2020,9888,483
4/11/2020,10227,498
4/12/2020,10414,511
4/13/2020,10547,525
4/14/2020,10711,552
4/15/2020,10806,572
4/16/2020,11180,588
4/17/2020,11479,610
4/18/2020,11850,629
4/19/2020,11864,637
4/20/2020,12255,661
4/21/2020,12410,683
4/22/2020,12606,696
4/23/2020,12981,717
4/24/2020,13197,731
4/25/2020,13565,743
4/26/2020,13744,757
4/27/2020,13958,771
4/28/2020,14165,792
4/29/2020,14490,805
4/30/2020,14814,822
5/1/2020,15134,829
5/2/2020,15383,833
5/3/2020,15943,840
5/4/2020,16047,846
5/5/2020,16234,863
5/6/2020,16873,881
5/7/2020,17187,903
5/8/2020,17477,915
5/9/2020,17629,925
5/10/2020,17781,939
5/11/2020,18172,957
5/12/2020,18382,972
5/13/2020,18492,977
5/14/2020,18861,991
5/15/2020,19131,1008
5/16/2020,19336,1015
5/17/2020,19514,1016
5/18/2020,19756,1020
5/19/2020,19988,1042
5/20/2020,20110,1045
5/21/2020,20280,1054
5/22/2020,20526,1061
5/23/2020,20740,1062
5/24/2020,20989,1069
5/25/2020,21265,1076
5/26/2020,21538,1091
5/27/2020,21825,1106
5/28/2020,22091,1116
5/29/2020,22377,1120
5/30/2020,22618,1126
5/31/2020,22814,1126
6/1/2020,23272,1133
6/2/2020,23608,1139
6/3/2020,23776,1145
6/4/2020,23999,1150
6/5/2020,24546,1160
6/6/2020,24767,1163
6/7/2020,25064,1163
6/8/2020,25593,1168
6/9/2020,25796,1181
6/10/2020,25940,1183
6/11/2020,26172,1198
6/12/2020,26576,1207
6/13/2020,26920,1216
6/14/2020,27135,1220
6/15/2020,27577,1223
6/16/2020,27949,1234
6/17/2020,28270,1229
6/18/2020,28663,1246
6/19/2020,29045,1258
6/20/2020,29466,1268
6/21/2020,29797,1271
6/22/2020,30443,1277
6/23/2020,30778,1285
6/24/2020,31400,1294
6/25/2020,31998,1301
6/26/2020,32489,1305
6/27/2020,33031,1311
6/28/2020,33341,1311
6/29/2020,34036,1321
6/30/2020,34541,1333
7/1/2020,35258,1340
7/2/2020,35921,1343
7/3/2020,36417,1353
7/4/2020,36799,1355
7/5/2020,37468,1360
7/6/2020,38517,1370
7/7/2020,39063,1385
7/8/2020,39661,1395
7/9/2020,40369,1410
7/10/2020,41090,1426
7/11/2020,41326,1426
7/12/2020,42181,1438
7/13/2020,43538,1439
7/14/2020,44257,1465
7/15/2020,45004,1486
7/16/2020,46268,1492
7/17/2020,47226,1498
7/18/2020,47889,1509
7/19/2020,48601,1512
7/20/2020,49949,1521
7/21/2020,50746,1531
7/22/2020,51442,1534
7/23/2020,52255,1548
7/24/2020,53278,1590
7/25/2020,53883,1591
7/26/2020,54421,1595
7/27/2020,55547,1610
7/28/2020,56575,1632
7/29/2020,57299,1642
7/30/2020,58099,1652
7/31/2020,58725,1653
8/1/2020,59648,1675
8/2/2020,60160,1679
8/3/2020,61011,1684
8/4/2020,61828,1705
8/5/2020,62389,1704
8/6/2020,63056,1715
8/7/2020,63975,1743
8/8/2020,64346,1751
8/9/2020,65248,1773
8/10/2020,66225,1780
8/11/2020,66619,1785
8/12/2020,67170,1788
8/13/2020,68095,1822
8/14/2020,68581,1825
8/15/2020,69136,1842
8/16/2020,69894,1861
8/17/2020,70509,1869
8/18/2020,71032,1895
8/19/2020,71594,1910
8/20/2020,72284,1924
8/21/2020,72787,1937
8/22/2020,73353,1944
8/23/2020,73745,1948
8/24/2020,74292,1953
8/25/2020,74634,1962
8/26/2020,75207,1968
8/27/2020,75752,1977
8/28/2020,76397,1992
8/29/2020,76834,1992
8/30/2020,77122,1992
8/31/2020,77718,2002
9/1/2020,78061,2018
9/2/2020,78554,2025
9/3/2020,79120,2033
9/4/2020,79721,2042
9/5/2020,79900,2042
9/6/2020,80369,2043
9/7/2020,80485,2043
9/8/2020,81048,2045
9/9/2020,81528,2066
9/10/2020,82125,2073
9/11/2020,82590,2079
9/12/2020,82957,2079
9/13/2020,83177,2079
9/14/2020,83861,2095
9/15/2020,85222,2107
9/16/2020,84714,2113
9/17/2020,85101,2123
9/18/2020,85583,2130
9/19/2020,85886,2130
9/20/2020,86169,2130
9/21/2020,86803,2137
9/22/2020,87233,2163
9/23/2020,88042,2175
9/24/2020,88597,2175
9/25/2020,89149,2193
9/26/2020,89514,2196
9/27/2020,89822,2196
9/28/2020,90596,2199
9/29/2020,91011,2218
9/30/2020,91560,2222
10/1/2020,92166,2227
10/2/2020,92727,2239
10/3/2020,93160,2238
10/4/2020,93527,2238
10/5/2020,94202,2253
10/6/2020,94694,2261
10/7/2020,95500,2274
10/8/2020,96227,2280
10/9/2020,96837,2288
10/10/2020,97223,2289
10/11/2020,95727,2289
10/12/2020,98265,2292
10/13/2020,99311,2311
10/14/2020,100068,2319
10/15/2020,100838,2331
10/16/2020,101533,2338
10/17/2020,102054,2339
10/18/2020,102403,2339
10/19/2020,103323,2357
10/20/2020,103845,2380
10/21/2020,104624,2384
10/22/2020,105364,2389
10/23/2020,106189,2396
10/24/2020,106772,2396
10/25/2020,107270,2396
10/26/2020,108393,2428
10/27/2020,108966,2438
10/28/2020,109865,2454
10/29/2020,110748,2463
10/30/2020,111893,2468
10/31/2020,112580,2468
11/1/2020,113109,2468
11/2/2020,114787,2484
11/3/2020,115608,2507
11/4/2020,117091,2526
11/5/2020,118459,2542
11/6/2020,120123,2552
11/7/2020,121220,2552
11/8/2020,122310,2552
11/9/2020,124560,2577
11/10/2020,126091,2594
11/11/2020,126886,2595
11/12/2020,129672,2619
11/13/2020,132183,2634
11/14/2020,133612,2638
11/15/2020,135365,2638
11/16/2020,138602,2661
11/17/2020,140923,2686
11/18/2020,142511,2704
11/19/2020,144968,2717
11/20/2020,147251,2738
11/21/2020,148691,2738
11/22/2020,149703,2738
11/23/2020,155336,2775
11/24/2020,158234,2807
11/25/2020,161207,2825
11/26/2020,161911,2825
11/27/2020,165230,2828
11/28/2020,166736,2828
11/29/2020,168333,2828
11/30/2020,172175,2895
12/1/2020,174969,2927
12/2/2020,177929,2979
12/3/2020,180125,3040
12/4/2020,182758,3062
12/5/2020,184079,3065
12/6/2020,185505,3065
12/7/2020,191468,3080
12/8/2020,194788,3102
12/9/2020,197973,3146
12/10/2020,201179,3075
12/11/2020,204484,3097
12/12/2020,207399,3043
12/13/2020,209385,3045
12/14/2020,212342,3084
12/15/2020,214085,3123
12/16/2020,215310,3139
12/17/2020,220628,3170
12/18/2020,224594,3168
12/19/2020,226551,3169
12/20/2020,227049,3170
12/21/2020,230642,3186
12/22/2020,232204,3214
12/23/2020,234832,3245
12/24/2020,237269,3268
12/25/2020,237689,3268
12/26/2020,240763,3283
12/27/2020,241036,3283
12/28/2020,243547,3300
12/29/2020,245692,3433
12/30/2020,247455,3486
12/31/2020,251064,3523
1/1/2021,251585,3523
1/2/2021,253290,3524
1/3/2021,258557,3524
1/4/2021,261328,3558
1/5/2021,263713,3611
1/6/2021,265790,3681
1/7/2021,269033,3719
1/8/2021,273142,3768
1/9/2021,275832,3775
1/10/2021,276333,3776
1/11/2021,281071,3793
1/12/2021,283363,3869
1/13/2021,285690,3909
1/14/2021,288127,3949
1/15/2021,290288,3972
1/16/2021,290896,3971
1/17/2021,293296,3971
1/18/2021,293739,3974
1/19/2021,296519,4020
1/20/2021,298487,4021
1/21/2021,300420,4131
1/22/2021,302546,4178
1/23/2021,304107,4182
1/24/2021,304523,4182
1/25/2021,306489,4221
